0.875,0.0
0.875,0.07303975817516162
0.875,0.13274721805501016
0.875,0.0011212266429120811
0.875,0.09676184054196135
0.875,0.13911824918544663
0.875,0.0025433222219906288
0.875,0.1376738942678223
0.875,0.14054034476452518
0.875,0.13088344737727498
0.875,0.3066715074973257
0.875,0.5101508368065621
0.875,0.13286579680487612
0.875,0.3636091914340429
0.875,0.517382990721687
0.875,0.13945233733563492
0.875,0.5035984951117691
0.875,0.5239695312524463
0.875,0.08477509561395263
0.875,0.24407893002413344
0.875,0.34600743678229473
0.875,0.13247915623856746
0.875,0.3664252595189038
0.875,0.506314562316996
0.875,0.13857366105015823
0.875,0.5025120003942495
0.875,0.5124090671285866
0.875,9.096956585685415E-4
0.875,0.07496254709774137
0.875,0.13922864777501767
0.875,0.0019412083184971122
0.875,0.13212559879923713
0.875,0.14089745016933278
0.875,0.0028094462814144
0.875,0.13860727467567813
0.875,0.14176568813225007
0.875,0.13179314303584352
0.875,0.3085942964199055
0.875,0.5166322665265698
0.875,0.133685778480461
0.875,0.39897294969131913
0.875,0.5191621917055746
0.875,0.13971846139505867
0.875,0.5045318755196259
0.875,0.5251948746201719
0.875,0.13197449573494757
0.875,0.3134911958965808
0.875,0.509065324575159
0.875,0.13899270080749376
0.875,0.49772082504210274
0.875,0.523045214679134
0.875,0.14040380825306978
0.875,0.5102139798128449
0.875,0.5244563221247097
0.875,0.0010299727793525218
0.875,0.07572479173320164
0.875,0.13934892489580167
0.875,0.0026767599689834984
0.875,0.1376326577142536
0.875,0.1416330018198193
0.875,0.0029297234021983805
0.875,0.13936951931113853
0.875,0.14188596525303404
0.875,0.1326364179657049
0.875,0.3146592588893561
0.875,0.5174755414564314
0.875,0.13927386768987873
0.875,0.49894593469550974
0.875,0.5247502809149919
0.875,0.14056173632492033
0.875,0.5105968379890766
0.875,0.5260381495500335
0.875,0.13209477285573157
0.875,0.3142534405320411
0.875,0.5091856016959428
0.875,0.1397282524579803
0.875,0.5032278839571189
0.875,0.5237807663296202
0.875,0.14052408537385375
0.875,0.5109762244483051
0.875,0.5245765992454937
0.875,0.0010299727793525218
0.875,0.07572479173320164
0.875,0.13934892489580167
0.875,0.0026767599689834984
0.875,0.1376326577142536
0.875,0.1416330018198193
0.875,0.0029297234021983805
0.875,0.13936951931113853
0.875,0.14188596525303404
0.875,0.1326364179657049
0.875,0.3146592588893561
0.875,0.5174755414564314
0.875,0.13927386768987873
0.875,0.49894593469550974
0.875,0.5247502809149919
0.875,0.14056173632492033
0.875,0.5105968379890766
0.875,0.5260381495500335
0.875,0.13209477285573157
0.875,0.3142534405320411
0.875,0.5091856016959428
0.875,0.1397282524579803
0.875,0.5032278839571189
0.875,0.5237807663296202
0.875,0.14052408537385375
0.875,0.5109762244483051
0.875,0.5245765992454937
0.875,7.600663675202063E-4
0.875,0.10138091951190627
0.875,0.1362690858957352
0.875,0.002194973427376144
0.875,0.11608834728921025
0.875,0.14483576670709536
0.875,0.0037466230581031305
0.875,0.1431457554943114
0.875,0.14638741633782235
0.875,0.1351687017479598
0.875,0.3865840793739921
0.875,0.430155898293707
0.875,0.13759665648246366
0.875,0.4217363875545334
0.875,0.43971562677971576
0.875,0.14531925330848958
0.875,0.4633447277439177
0.875,0.44743822360574165
0.875,0.0868878162849448
0.875,0.2916746792924832
0.875,0.3580325803600276
0.875,0.136859839581707
0.875,0.42442091889884714
0.875,0.46568285381392577
0.875,0.14400652149315263
0.875,0.4607861266050269
0.875,0.4728295357253714
0.875,0.001984483568185872
0.875,0.10441183579704706
0.875,0.14506727451804166
0.875,0.0031305693412169533
0.875,0.13671894402514947
0.875,0.1470824752895371
0.875,0.004079399048069148
0.875,0.14435878294928198
0.875,0.1480313049963893
0.875,0.13639311894862532
0.875,0.38961499565913305
0.875,0.4389540869160144
0.875,0.13853225239630448
0.875,0.44236698429047266
0.875,0.44196233536215734
0.875,0.14565202929845544
0.875,0.46455775519888787
0.875,0.44908211226430833
0.875,0.13642609110257317
0.875,0.3954700188346151
0.875,0.46649054310338095
