0.003274381998807082,0.022637942677100176,0.2997991895062281,0.30068771816354983,0.25399645074283833,0.11960431691146749,0.0,0.0,1.0
0.003973095475927981,0.02701187956253277,0.3295128928818654,0.2958750936483218,0.22899016449760115,0.11463687393374436,0.0,0.0,0.5960281548572399
0.004300743218102189,0.030818970417258926,0.3907517630731727,0.3302683860200081,0.20200177094487295,0.04185836632658345,0.0,0.0,0.5507335972918566
0.0034589377908214192,0.02371833392030695,0.30259525967069395,0.29235508027701806,0.24364303696169845,0.13422935137945954,0.0,0.0,0.8774351586302712
0.0041069400015259685,0.027689647472561935,0.32671670771569944,0.2859656615713649,0.22365905791158094,0.131861985327262,0.0,0.0,0.5343312217431674
0.00456848396088594,0.03249312409345528,0.40042907953411255,0.3283953484211245,0.1938081519726185,0.040305812017798724,0.0,0.0,0.4424390580093895
0.0034084388847840747,0.02337271643737544,0.29863103083813725,0.2900957652495162,0.24612079416116125,0.13837125442901785,0.0,0.0,0.9096528213671872
0.004041206150616789,0.027247241038016214,0.3220338802286189,0.28352197028401566,0.22611939144306484,0.13703631085565773,0.0,0.0,0.5641211896433489
0.0045562354853534315,0.0324068415548395,0.39966831520589635,0.3284232753190205,0.19479243545784322,0.04015289697703783,0.0,0.0,0.44711545620341775
0.004118878386123704,0.027769560225710335,0.33292427252275497,0.30044491442273014,0.23438626157866324,0.1003561128640146,0.0,0.0,0.5290228838225116
0.004838890869752874,0.03206764548209743,0.356154591930127,0.2923653166847108,0.21599910218231394,0.09857445285098741,0.0,0.0,0.2573004143942664
0.005217961546198565,0.03654409486411898,0.4251010197534505,0.32453269039484034,0.17804948417539684,0.030554749265980365,0.0,0.0,0.22591861829479437
0.004334283596892154,0.028976772050650416,0.33537101423370425,0.2924878007185465,0.22600296597613886,0.11282716342406425,0.0,0.0,0.43826795200891294
0.0049873769592465155,0.03276969308654035,0.3530024029640224,0.2840711363254975,0.2126094827327077,0.11255990793197747,0.0,0.0,0.21102204258375806
0.005503205692933582,0.03824732253036599,0.4336127290165733,0.3224348923865956,0.17070667966446443,0.029495170709059753,0.0,0.0,0.1469766713433142
0.004266103884509648,0.02852178307991881,0.33092740524494213,0.29152238858332924,0.22974861814122224,0.11501370106606873,0.0,0.0,0.466002221874924
0.0049138336714420324,0.03228742547441467,0.3487653513169376,0.2834329118660029,0.21583029342652008,0.11477018424467204,0.0,0.0,0.2335935580173927
0.005466110444147972,0.03799051100119307,0.4313856268053469,0.32269668039323157,0.17243442720244648,0.03002664415362024,0.0,0.0,0.1567768016821017
0.004136826317660898,0.0278901883021832,0.33406323592522763,0.2997046621417267,0.23203420964619012,0.1021708776670059,0.0,0.0,0.521100087875132
0.004847004568487502,0.032120973496112,0.35640203822886396,0.29084628303904403,0.2142581929818576,0.10152550768562416,0.0,0.0,0.2546983985021773
0.005250984814130265,0.03677492076222444,0.42741668084184636,0.3244570322643045,0.17654446044113764,0.02955592087634436,0.0,0.0,0.21634036928428677
0.004336634096335233,0.02899209081447343,0.3355150741368998,0.29256542361730703,0.22603374759908346,0.11255702973589167,0.0,0.0,0.4373273619775949
0.004989413864669369,0.032782621644753276,0.3531177817565939,0.2841489074568436,0.21268412666932596,0.1122771486078004,0.0,0.0,0.21040635632105653
0.005504944661836222,0.0382589332600167,0.43370412704595035,0.3224375216420693,0.1706423673370077,0.02945210605311103,0.0,0.0,0.1465204970328842
0.0042857344010982104,0.028652635514488812,0.3321389160557979,0.29078757402721733,0.22739236033886573,0.11674277966251925,0.0,0.0,0.4579264252783267
0.00492324072744535,0.0323487876572099,0.3490894330193143,0.28197127683798756,0.2141495036371187,0.11751775812090998,0.0,0.0,0.2306687825629329
0.005501229951604459,0.03823412348471296,0.4337789294566396,0.32259502697455006,0.17087544734882884,0.029015242783649694,0.0,0.0,0.14749530685701936
0.003308968242195213,0.02287772291813861,0.3011581929749772,0.2993497134114834,0.2514284435550611,0.12187695889813752,0.0,0.0,0.9759900213654048
0.003999779873358107,0.027194100082397858,0.3297874617445647,0.29397866568726094,0.22753384136650118,0.11750615124591404,0.0,0.0,0.5833981757716007
0.004348576033875783,0.031162563219509762,0.39310679251226005,0.329948523002263,0.2000042316812519,0.04142931355083609,0.0,0.0,0.5304080111792017
