0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13413279185539523
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.75,0.04,0.13951264246655093
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5625,0.08,0.14534072343273668
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5625,0.08,0.14534072343273668
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.08,0.14786928842488642
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.08,0.14786928842488642
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.08,0.14786928842488642
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25810185185185186,0.08,0.16386569411765275
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.08,0.14786928842488642
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.08,0.14786928842488642
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.08,0.14786928842488642
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.08,0.14786928842488642
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.08,0.14786928842488642
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.08,0.14786928842488642
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5625,0.08,0.14534072343273668
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5625,0.08,0.14534072343273668
