0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19931118704250333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.94,0.007936507936507936,0.20178266682373375
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9133333333333333,0.015873015873015872,0.20295281385904423
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8733333333333333,0.015873015873015872,0.204800443649844
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.7733333333333333,0.015873015873015872,0.20998813014637793
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.66,0.015873015873015872,0.21714724095162588
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8666666666666667,0.015873015873015872,0.20511990258137494
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.92,0.023809523809523808,0.20265584813122056
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9066666666666666,0.015873015873015872,0.20325282050390903
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8666666666666667,0.015873015873015872,0.20511990258137494
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9066666666666666,0.015873015873015872,0.20325282050390903
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9266666666666666,0.015873015873015872,0.2023618696943225
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9,0.015873015873015872,0.20355592307196482
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.92,0.015873015873015872,0.20265584813122056
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9066666666666666,0.023809523809523808,0.20325282050390903
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.94,0.015873015873015872,0.20178266682373375
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9333333333333333,0.015873015873015872,0.20207082625776437
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6133333333333333,0.031746031746031744,0.22062394912909372
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8933333333333333,0.023809523809523808,0.20386217799573403
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9266666666666666,0.023809523809523808,0.2023618696943225
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.94,0.015873015873015872,0.20178266682373375
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.96,0.007936507936507936,0.20093500109845577
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8933333333333333,0.015873015873015872,0.20386217799573403
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7933333333333333,0.015873015873015872,0.2088776448560291
