0.009485909622405251,0.12855226038049405,0.33249786104458884,0.2856988121485565,0.13974653800505712,0.06532228111993997,0.033343455415119995,0.005352882263842559,0.27108401658295156
0.011225862823583982,0.12551373422459866,0.2859649554625717,0.2729501686291675,0.1675502599451733,0.08610406618114441,0.04091328723467851,0.009777665499084875,0.24452885944307862
0.008870740269290772,0.11520238553042955,0.2767038051823552,0.29579013935588927,0.19545057713269684,0.08533380035864649,0.021038759549512256,0.0016097926211833626,0.44510551320824127
0.009485909622405251,0.12855226038049405,0.33249786104458884,0.2856988121485565,0.13974653800505712,0.06532228111993997,0.033343455415119995,0.005352882263842559,0.27108401658295156
0.007941605309924797,0.11481247414010241,0.29777802733202957,0.28282400083695236,0.16615027722368475,0.08670388265021316,0.03641287487044611,0.0073768576366493605,0.39899031169240956
0.011225862823583982,0.12551373422459866,0.2859649554625717,0.2729501686291675,0.1675502599451733,0.08610406618114441,0.04091328723467851,0.009777665499084875,0.24452885944307862
0.022002051277769177,0.17153511907851687,0.2918808845011339,0.2511085040207514,0.13544639547257367,0.06573604156820619,0.04476487411455216,0.017526129966496547,0.07002833838939958
0.022226963232236375,0.19096641300142275,0.31583861877564606,0.2661272800556985,0.1542592190416529,0.03347135033600152,0.007229638837915782,0.009880516719426104,0.10871310704187871
0.008870740269290772,0.11520238553042955,0.2767038051823552,0.29579013935588927,0.19545057713269684,0.08533380035864649,0.021038759549512256,0.0016097926211833626,0.44510551320824127
0.017418957163806537,0.15461526653222155,0.3011951161613462,0.2877680194979398,0.13565421877905476,0.04698309840215642,0.03968762446773705,0.016677698995737563,0.10044681009923642
0.007941605309924797,0.11481247414010241,0.29777802733202957,0.28282400083695236,0.16615027722368475,0.08670388265021316,0.03641287487044611,0.0073768576366493605,0.39899031169240956
0.023059866211590806,0.15670274382514165,0.301916287293737,0.26444306696205006,0.16392401762920455,0.05420191433596286,0.026400880577873025,0.009351223164438845,0.079465283822193
0.008870740269290772,0.11520238553042955,0.2767038051823552,0.29579013935588927,0.19545057713269684,0.08533380035864649,0.021038759549512256,0.0016097926211833626,0.44510551320824127
0.008963579773354467,0.11175415175121975,0.28097964003295484,0.28492724833289035,0.19557766664871482,0.08619227466471602,0.02656779136022422,0.005037647435926248,0.3440040769878168
0.01002434880140233,0.12294583519435416,0.2789626988755256,0.2807886679916132,0.1882246487378087,0.08594417237889704,0.02583434477715766,0.007275283243242116,0.33951464769067363
0.010970425659104263,0.13454920332655068,0.2974749992762613,0.2694961413002655,0.18528311380332593,0.07472516970180415,0.021592963812185763,0.005907983120503993,0.2985032627215296
0.010821253036313677,0.12624300149979203,0.30116644832629097,0.2936974656473892,0.16476878461975578,0.06112059921613828,0.028920931586016444,0.013261516068306356,0.29686682594655495
0.011225862823583982,0.12551373422459866,0.2859649554625717,0.2729501686291675,0.1675502599451733,0.08610406618114441,0.04091328723467851,0.009777665499084875,0.24452885944307862
0.009448281380956852,0.11880774500343495,0.29686549693603764,0.31584769744808644,0.180071569338049,0.06370399208683226,0.013050897171732205,0.00220432063487347,0.41249488843682586
